time,Vx_L1,Vx_R1,Vx_L2,Vx_R2,Vx_SM,Pbk_Con
7.469000000000829,68.85366754218906,70.87804790554422,70.41582928164009,71.25102672766968,69.93487483105876,0
7.470000000000829,68.85301467912899,70.87844797837296,70.41836180858584,71.25157151033108,69.93484468210572,0
7.47100000000083,68.8523710134365,70.87884068237625,70.42089223152529,71.25212425761858,69.93481482844301,0
7.47200000000083,68.85173652085265,70.87922599950113,70.4234203769153,71.25268363741071,69.93478530038266,0
7.47300000000083,68.85111117994947,70.87960391984326,70.42594632075192,71.25324843017394,69.93475612098594,0
7.474000000000831,68.85049497164339,70.87997444259933,70.42847053291459,71.25381751601263,69.93472730342165,0
7.475000000000831,68.84988787404386,70.88033757161429,70.43099270068196,71.25439683674394,69.93469873769811,0
7.476000000000831,68.84928986949235,70.88069331638539,70.43351259915198,71.25498684960053,69.934670418124,0
7.477000000000832,68.8487009412295,70.8810416898409,70.43603005544588,71.25558612651463,69.93464237483903,0
7.478000000000832,68.84812107358792,70.88138270964454,70.43854490639627,71.25619314019042,69.93461463973118,0
7.479000000000832,68.84755025283162,70.88171639945331,70.44105699367552,71.25680650311207,69.93458724189314,0
